,P,MR,Cv,Cp,T,R
77,4777777.777777778,0.1,2672.744143529377,3189.9716994654286,909.4916870421376,517.2275559360513
78,4833333.333333333,0.1,2673.1594092795376,3190.1360185076187,909.9002021637467,516.9766092280814
79,4888888.888888889,0.1,2673.570091288318,3190.299025565203,910.3036757861552,516.7289342768846
80,4944444.444444444,0.1,2673.9762879509217,3190.460740903662,910.702223794132,516.4844529527408
81,5000000.0,0.1,2674.3780944995515,3190.62118432814,911.0959581666056,516.2430898285883
82,5055555.555555555,0.1,2674.7756031407976,3190.7803752001887,911.4849871495572,516.0047720593911
83,5111111.111111111,0.1,2675.1689022915793,3190.9383313521444,911.8694148574984,515.7694290605651
84,5166666.666666667,0.1,2675.558080387612,3191.095073632071,912.2493437647007,515.5369932444596
85,5222222.222222222,0.1,2675.943220245085,3191.250618846413,912.6248712027779,515.3073986013285
86,5277777.777777778,0.1,2676.3244032346083,3191.4049847687343,912.9960920660819,515.0805815341258
87,5333333.333333333,0.1,2676.701708079236,3191.5581885357774,913.3630981574138,514.8564804565414
88,5388888.888888889,0.1,2677.075210905522,3191.7102462519733,913.7259785009865,514.6350353464511
89,5444444.444444444,0.1,2677.4449869042837,3191.861176429514,914.0848193325271,514.4161895252305
90,5500000.0,0.1,2677.8111076330733,3192.0109942186236,914.4397042440514,514.1998865855504
91,5555555.555555555,0.1,2678.17364307428,3192.159715476987,914.7907142903853,513.9860724027075
92,5611111.111111111,0.1,2678.532661203342,3192.307355724967,915.137928090373,513.7746945216247
93,5666666.666666667,0.1,2678.8882280652056,3192.4539301547984,915.4814219231133,513.5657020895927
94,5722222.222222222,0.1,2679.240407847191,3192.5994536395283,915.8212698194849,513.359045792337
95,5777777.777777778,0.1,2679.589262948472,3192.743940741765,916.1575436492666,513.1546777932925
96,5833333.333333333,0.1,2679.9348540459646,3192.8874057214916,916.49031320404,512.9525516755266
97,5888888.888888889,0.1,2680.277240157973,3193.0298625450287,916.8196462762479,512.7526223870558
98,5944444.444444444,0.1,2680.616478704187,3193.1713248924243,917.1456087344689,512.5548461882368
99,6000000.0,0.1,2680.952625563081,3193.3118061647547,917.4682645951523,512.359180601674
100,500000.0,0.1595959595959596,2536.2122401835873,3120.425545452208,859.8728930017843,584.2133052686208
101,555555.5555555555,0.1595959595959596,2539.151811383844,3120.2021150612054,864.3111272586316,581.050303677362
102,611111.1111111111,0.1595959595959596,2541.8731043898288,3120.0799727876574,868.3340368475665,578.2068683978287
103,666666.6666666666,0.1595959595959596,2544.408713833959,3120.035037876923,872.012683797552,575.6263240429633
104,722222.2222222222,0.1595959595959596,2546.7842426112807,3120.0499818344765,875.4012653670715,573.2657392231961
105,777777.7777777778,0.1595959595959596,2549.0201978732425,3120.112025628607,878.5420731621194,571.0918277553644
106,833333.3333333333,0.1595959595959596,2551.1332774672837,3120.211545713983,881.4687504271657,569.0782682466994
107,888888.8888888889,0.1595959595959596,2553.137268590261,3120.3411611505785,884.208503120492,567.2038925603176
108,944444.4444444445,0.1595959595959596,2555.043698474447,3120.495125787656,886.7836484584686,565.4514273132095
109,1000000.0,0.1595959595959596,2556.862310120195,3120.6689079966577,889.2127228331799,563.8065978764628
110,1055555.5555555555,0.1595959595959596,2558.601415178017,3120.8588889022362,891.5112901716254,562.2574737242192
111,1111111.111111111,0.1595959595959596,2560.2681667678175,3121.062150081207,893.692547935049,560.7939833133895
112,1166666.6666666665,0.1595959595959596,2561.868768212707,3121.2763184596183,895.7677840604155,559.4075502469118
113,1222222.2222222222,0.1595959595959596,2563.4086357712013,3121.4994462521713,897.7467292407007,558.0908104809706
114,1277777.7777777778,0.1595959595959596,2564.8925281236193,3121.7299243167613,899.6378306949154,556.837396193142
115,1333333.3333333335,0.1595959595959596,2566.3246516443774,3121.966416335987,901.4484698481795,555.6417646916098
116,1388888.888888889,0.1595959595959596,2567.7087416602185,3122.2078031785513,903.1851336323231,554.4990615183324
117,1444444.4444444445,0.1595959595959596,2569.048132824469,3122.453145875543,904.8535538593634,553.4050130510747
118,1500000.0,0.1595959595959596,2570.3458144175293,3122.701650285196,906.4588205816627,552.3558358676671
119,1555555.5555555555,0.1595959595959596,2571.604477828974,3122.95264433664,908.0054744918154,551.3481665076657
120,1611111.111111111,0.1595959595959596,2572.8265550634815,3123.2055567142215,909.4975830984689,550.3790016507406
121,1666666.6666666667,0.1595959595959596,2574.0142508089584,3123.459898524864,910.9388043407522,549.4456477159059
122,1722222.2222222222,0.1595959595959596,2575.1695715064043,3123.7152524606004,912.3324401654523,548.545680954196
123,1777777.7777777778,0.1595959595959596,2576.294347698132,3123.971259809874,913.6814807528342,547.6769121117424
124,1833333.3333333333,0.1595959595959596,2577.390255988135,3124.227614345629,914.9886442222671,546.8373583574936
125,1888888.8888888888,0.1595959595959596,2578.458833213076,3124.4840494416303,916.2564060151622,546.0252162285542
126,1944444.4444444445,0.1595959595959596,2579.501494625352,3124.7403382015164,917.4870291854673,545.2388435761648
127,2000000.0,0.1595959595959596,2580.519544286467,3124.996282191054,918.6825867366649,544.4767379045875
128,2055555.5555555555,0.1595959595959596,2581.5141894470707,3125.25171302866,919.8449844195234,543.7375235815894
129,2111111.111111111,0.1595959595959596,2582.486545873484,3125.506482310691,920.9759747209566,543.0199364372071
130,2166666.666666667,0.1595959595959596,2583.437651197,3125.760464518222,922.0771763850051,542.3228133212219
131,2222222.222222222,0.1595959595959596,2584.368469459599,3126.0135501438335,923.1500856715224,541.6450806842347
132,2277777.777777778,0.1595959595959596,2585.2798989396933,3126.2656450516088,924.196089040107,540.9857461119157
133,2333333.333333333,0.1595959595959596,2586.172777996238,3126.5166683800626,925.216473602343,540.343890383824
134,2388888.888888889,0.1595959595959596,2587.04789032285,3126.766550780426,926.2124363738059,539.7186604575759
135,2444444.4444444445,0.1595959595959596,2587.905969665229,3127.015232971802,927.1850924978128,539.1092633065733
136,2500000.0,0.1595959595959596,2588.747704119829,3127.262664575089,928.135482640059,538.5149604552602
137,2555555.5555555555,0.1595959595959596,2589.5737395544375,3127.5088026752355,929.0645791159794,537.9350631207978
138,2611111.111111111,0.1595959595959596,2590.384683556048,3127.753611438037,929.973292298203,537.368927881989
139,2666666.6666666665,0.1595959595959596,2591.181107639677,3127.9970602653243,930.8624750081384,536.815952625647
140,2722222.222222222,0.1595959595959596,2591.9635520352363,3128.239125890104,931.732928978409,536.2755738548676
141,2777777.7777777775,0.1595959595959596,2592.7325251785637,3128.47978754815,932.5854064131707,535.7472623695863
142,2833333.3333333335,0.1595959595959596,2593.4885074625577,3128.719028239946,933.4206154828541,535.2305207773882
143,2888888.888888889,0.1595959595959596,2594.2319545943756,3128.9568373020093,934.2392235778092,534.7248827076336
144,2944444.4444444445,0.1595959595959596,2594.9632970475704,3129.193204664243,935.041860161228,534.2299076166728
145,3000000.0,0.1595959595959596,2595.682943244686,3129.428123943628,935.8291196458119,533.7451806989421
146,3055555.5555555555,0.1595959595959596,2596.39128074396,3129.6615912354946,936.6015639482704,533.2703104915339
147,3111111.111111111,0.1595959595959596,2597.088677807306,3129.8936050334605,937.3597248566579,532.8049272261542
148,3166666.6666666665,0.1595959595959596,2597.7754840598195,3130.1241650913976,938.1041059795215,532.3486810315779
149,3222222.222222222,0.1595959595959596,2598.452032685783,3130.3532735790086,938.8351849585018,531.9012408932256
150,3277777.7777777775,0.1595959595959596,2599.118640216412,3130.580933066313,939.553414698952,531.4622928499005
151,3333333.3333333335,0.1595959595959596,2599.775610698392,3130.8071507735212,940.2592265997124,531.0315400751294
152,3388888.888888889,0.1595959595959596,2600.4232307933125,3131.031930339291,940.9530294271118,530.608699545979
153,3444444.4444444445,0.1595959595959596,2601.0617762385446,3131.2552792984125,941.6352127039293,530.1935030598685
154,3500000.0,0.1595959595959596,2601.691509901572,3131.477205182525,942.3061472765035,529.7856952809533
155,3555555.5555555555,0.1595959595959596,2602.312683460273,3131.6977174214085,942.9661866686466,529.3850339611362
156,3611111.111111111,0.1595959595959596,2602.9255372612442,3131.9168246961276,943.6156680608524,528.9912874348831
157,3666666.6666666665,0.1595959595959596,2603.5303013454927,3132.1345365692323,944.2549130379795,528.6042352237397
158,3722222.222222222,0.1595959595959596,2604.1271970651246,3132.3508646201685,944.8842292778074,528.223667555044
159,3777777.7777777775,0.1595959595959596,2604.716434959517,3132.565818310344,945.5039101792935,527.8493833508277
160,3833333.3333333335,0.1595959595959596,2605.298218209242,3132.77940931244,946.114236731943,527.4811911031982
161,3888888.888888889,0.1595959595959596,2605.8727425640373,3132.9916507707253,946.71547858187,527.1189082066882
162,3944444.4444444445,0.1595959595959596,2606.4401933911545,3133.2025520714533,947.3078922296555,526.7623586802989
163,4000000.0,0.1595959595959596,2607.00075095682,3133.4121261758555,947.8917248023914,526.4113752190358
164,4055555.5555555555,0.1595959595959596,2607.5545879815427,3133.620385282744,948.4672128945251,526.0657973012013
165,4111111.111111111,0.1595959595959596,2608.101870132846,3133.827341116365,949.0345832172566,525.7254709835186
166,4166666.6666666665,0.1595959595959596,2608.642758248155,3134.0330073371647,949.5940541841867,525.3902490890094
167,4222222.222222222,0.1595959595959596,2609.1774062984864,3134.2373964665935,950.145835059472,525.0599901681071
168,4277777.777777778,0.1595959595959596,2609.7059617214977,3134.4405199238963,950.6901264255914,524.7345582023986
169,4333333.333333334,0.1595959595959596,2610.2285679701317,3134.642390935084,951.2271218952625,524.413822964953
170,4388888.888888889,0.1595959595959596,2610.7453629283996,3134.8430221329218,951.7570074572706,524.0976592045225
171,4444444.444444444,0.1595959595959596,2611.256479622655,3135.04242614256,952.2799621111255,523.7859465199044
172,4500000.0,0.1595959595959596,2611.7620464501306,3135.2406155649273,952.7961582126147,523.4785691147972
173,4555555.555555556,0.1595959595959596,2612.262187394052,3135.4376029619416,953.3057617982743,523.1754155678904
174,4611111.111111111,0.1595959595959596,2612.757021439061,3135.6333996293715,953.8089324161976,522.8763781903107
175,4666666.666666666,0.1595959595959596,2613.2466659715633,3135.8280205334463,954.3058253454798,522.581354561883
176,4722222.222222222,0.1595959595959596,2613.7312320512824,3136.0214767329367,954.7965889097051,522.2902446816543
177,4777777.777777778,0.1595959595959596,2614.210827920499,3136.2137805170687,955.2813667422051,522.0029525965698
178,4833333.333333333,0.1595959595959596,2614.685558312524,3136.404944083872,955.7602975121694,521.7193857713486
179,4888888.888888889,0.1595959595959596,2615.155524603704,3136.594979533158,956.2335151505487,521.4394549294536
180,4944444.444444444,0.1595959595959596,2615.6208249572533,3136.78389886042,956.7011490632455,521.1630739031663
181,5000000.0,0.1595959595959596,2616.081554459385,3136.971713951536,957.1633243324579,520.8901594921509
182,5055555.555555555,0.1595959595959596,2616.537805248231,3137.1584365781473,957.6201619069406,520.6206313299165
183,5111111.111111111,0.1595959595959596,2616.9896666360683,3137.344078393756,958.0717787819223,520.3544117576871
184,5166666.666666667,0.1595959595959596,2617.4372252251915,3137.5286509303705,958.5182881693421,520.0914257051793
185,5222222.222222222,0.1595959595959596,2617.8805650178697,3137.7121655956953,958.9597996590217,519.8316005778256
186,5277777.777777778,0.1595959595959596,2618.319767523514,3137.8946336753925,959.3964193713414,519.5748661518787
187,5333333.333333333,0.1595959595959596,2618.7549118452025,3138.076066310235,959.8282501019688,519.3211544650329
188,5388888.888888889,0.1595959595959596,2619.18607479542,3138.256474530244,960.2553914591127,519.0703997348239
189,5444444.444444444,0.1595959595959596,2619.613330969524,3138.4358692267247,960.6779399937699,518.8225382572008
190,5500000.0,0.1595959595959596,2620.036752835543,3138.6142611589576,961.0959893233883,518.5775083234146
191,5555555.555555555,0.1595959595959596,2620.4564108186964,3138.7916609591903,961.5096302493483,518.3352501404935
192,5611111.111111111,0.1595959595959596,2620.872373429464,3138.9680791553005,961.9189509628636,518.0957057258368
193,5666666.666666667,0.1595959595959596,2621.284707097829,3139.1435260220414,962.3240367688559,517.8588189242118
194,5722222.222222222,0.1595959595959596,2621.6934766237887,3139.318011834021,962.7249707686664,517.6245352102324
195,5777777.777777778,0.1595959595959596,2622.0987449822046,3139.491546686869,963.1218335627314,517.3928017046641
196,5833333.333333333,0.1595959595959596,2622.500573460148,3139.6641405519536,963.5147034505104,517.1635670918055
197,5888888.888888889,0.1595959595959596,2622.899021692325,3139.8358032456754,963.9036564833152,516.9367815533507
198,5944444.444444444,0.1595959595959596,2623.2941477581876,3140.006544477852,964.2887665997573,516.7123967196641
199,6000000.0,0.1595959595959596,2623.6860082113676,3140.176373820442,964.6701056697765,516.4903656090742
200,500000.0,0.21919191919191922,2461.415067905179,3051.9407305893783,889.0344848813535,590.525662684199
201,555555.5555555555,0.21919191919191922,2464.2845075046394,3051.5159634567485,893.7744315996287,587.2314559521095
202,611111.1111111111,0.21919191919191922,2466.9544874573926,3051.221100911149,898.0780343177915,584.2666134537558
203,666666.6666666666,0.21919191919191922,2469.453801999756,3051.0268135813258,902.0194718441329,581.5730115815699
204,722222.2222222222,0.21919191919191922,2471.805229880389,3050.9118078093625,905.6553852557378,579.106577928973
205,777777.7777777778,0.21919191919191922,2474.0271275153564,3050.860235706098,909.030020012353,576.8331081907423
206,833333.3333333333,0.21919191919191922,2476.134521219808,3050.860052966152,912.1786089684357,574.7255317463446
207,888888.8888888889,0.21919191919191922,2478.139879191484,3050.9019389020523,915.1296714490368,572.7620597105688
208,944444.4444444445,0.21919191919191922,2480.0536701778133,3050.978570390634,917.9066231491372,570.9249002128208
209,1000000.0,0.21919191919191922,2481.8847762844466,3051.0841145550035,920.528927706678,569.1993382705563
210,1055555.5555555555,0.21919191919191922,2483.6408033544367,3051.2138714250996,923.0129426763426,567.5730680706629
211,1111111.111111111,0.21919191919191922,2485.3283187577335,3051.3640146660828,925.3725484929101,566.0356959083491
212,1166666.6666666665,0.21919191919191922,2486.95303431379,3051.5313981910376,927.6196259167178,564.5783638772482
213,1222222.2222222222,0.21919191919191922,2488.5199513579114,3051.7134144890374,929.7644237509753,563.1934631311259
214,1277777.7777777778,0.21919191919191922,2490.033476721364,3051.90788737655,931.8158458156879,561.8744106551864
215,1333333.3333333335,0.21919191919191922,2491.4975138868335,3052.1129869668393,933.7816763043232,560.6154730800058
216,1388888.888888889,0.21919191919191922,2492.9155388764825,3052.3271660371897,935.6687618327702,559.4116271607071
217,1444444.4444444445,0.21919191919191922,2494.290660951782,3052.549109100586,937.4831551620018,558.2584481488045
218,1500000.0,0.21919191919191922,2495.6256735843954,3052.777691126936,939.2302343238716,557.1520175425402
219,1555555.5555555555,0.21919191919191922,2496.923096349704,3053.0119461311488,940.9147997047286,556.088849781445
220,1611111.111111111,0.21919191919191922,2498.185211073587,3053.2510426461095,942.5411543213469,555.0658315725223
221,1666666.6666666667,0.21919191919191922,2499.4140893244235,3053.494258654383,944.1131692253967,554.08016932996
222,1722222.2222222222,0.21919191919191922,2500.6116196895737,3053.740968097226,945.6343414150767,553.1293484076529
223,1777777.7777777778,0.21919191919191922,2501.7795295804494,3053.9906272769686,947.1078392770779,552.211097696519
224,1833333.3333333333,0.21919191919191922,2502.9194010489805,3054.242758288255,948.5365427336603,551.3233572392749
225,1888888.8888888888,0.21919191919191922,2504.0326888121135,3054.4969438572475,949.9230779604469,550.4642550451338
226,1944444.4444444445,0.21919191919191922,2505.1207331441124,3054.75281717425,951.2698459516427,549.6320840301381
227,2000000.0,0.21919191919191922,2506.1847718663157,3055.010055335158,952.5790477285475,548.8252834688424
228,2055555.5555555555,0.21919191919191922,2507.2259506937107,3055.2683735400587,953.8527059725722,548.0424228463478
229,2111111.111111111,0.21919191919191922,2508.2453321075654,3055.527519807726,955.0926835094443,547.2821877001612
230,2166666.666666667,0.21919191919191922,2509.2439041926305,3055.7872721435447,956.3007010748814,546.5433679509142
231,2222222.222222222,0.21919191919191922,2510.222586754756,3056.0474334284827,957.4783498728997,545.824846673727
232,2277777.777777778,0.21919191919191922,2511.182236002729,3056.3078259607123,958.6271036634855,545.1255899579833
233,2333333.333333333,0.21919191919191922,2512.1236551844677,3056.568297256082,959.7483334640173,544.4446420716147
234,2388888.888888889,0.21919191919191922,2513.047593718209,3056.8287077273167,960.8433133070608,543.7811140091075
235,2444444.4444444445,0.21919191919191922,2513.954754856063,3057.0889345776145,961.9132309711099,543.1341797215512
236,2500000.0,0.21919191919191922,2514.845798164929,3057.3488676821894,962.9591950963402,542.50306951726
237,2555555.5555555555,0.21919191919191922,2515.7213442351454,3057.6084098119377,963.9822423437627,541.8870655767923
238,2611111.111111111,0.21919191919191922,2516.581977012903,3057.8674741039217,964.9833433293658,541.2854970910196
239,2666666.6666666665,0.21919191919191922,2517.4282468615365,3058.1259832109763,965.9634081726222,540.6977363494394
240,2722222.222222222,0.21919191919191922,2518.2606731326523,3058.3838682796627,966.9232914312148,540.12319514701
241,2777777.7777777775,0.21919191919191922,2519.0797465725345,3058.6410681117754,967.8637966678741,539.5613215392407
242,2833333.3333333335,0.21919191919191922,2519.8859311047586,3058.89752811378,968.7856799335542,539.0115970090217
243,2888888.888888889,0.21919191919191922,2520.6796662587367,3059.1531999912877,969.6896542003656,538.473533732551
244,2944444.4444444445,0.21919191919191922,2521.461368324749,3059.4080404655606,970.5763916804076,537.9466721408114
245,3000000.0,0.21919191919191922,2522.2314330397444,3059.662012410676,971.4465286043821,537.4305793709312
246,3055555.5555555555,0.21919191919191922,2522.9902354567466,3059.915081798238,972.3006653179533,536.9248463414913
247,3111111.111111111,0.21919191919191922,2523.7381325863685,3060.1672193487,973.1393706765333,536.4290867623313
248,3166666.6666666665,0.21919191919191922,2524.4754635424856,3060.418398499416,973.9631833898782,535.9429349569303
249,3222222.222222222,0.21919191919191922,2525.202551634396,3060.6685962408046,974.7726147252815,535.4660446064083
250,3277777.7777777775,0.21919191919191922,2525.919705536716,3060.9177941038843,975.5681499353784,534.9980885671688
251,3333333.3333333335,0.21919191919191922,2526.627218936619,3061.1659742198644,976.3502501029956,534.538755283245
252,3388888.888888889,0.21919191919191922,2527.325372466075,3061.4131218439747,977.1193537187592,534.0877493778997
253,3444444.4444444445,0.21919191919191922,2528.014434233416,3061.659224399767,977.8758781365523,533.6447901663513
254,3500000.0,0.21919191919191922,2528.6946605705125,3061.904271274059,978.6202209124623,533.2096107035462
255,3555555.5555555555,0.21919191919191922,2529.366296924191,3062.148253917315,979.3527610899432,532.7819569931236
256,3611111.111111111,0.21919191919191922,2530.029577665577,3062.3911644890095,980.0738601282286,532.3615868234317
257,3666666.6666666665,0.21919191919191922,2530.68472800076,3062.6329975935755,980.7838632894297,531.9482695928151
258,3722222.222222222,0.21919191919191922,2531.331963561204,3062.8737487379576,981.4831003702313,531.5417851767543
259,3777777.7777777775,0.21919191919191922,2531.9714907444254,3063.1134139416,982.1718863518519,531.1419231971746
260,3833333.3333333335,0.21919191919191922,2532.6035092334823,3063.3519927889774,982.8505236419027,530.7484835554952
261,3888888.888888889,0.21919191919191922,2533.2282094880543,3063.5894836327548,983.5193005855435,530.3612741447006
262,3944444.4444444445,0.21919191919191922,2533.845773959864,3063.825885112455,984.1784938144451,529.9801111525911
263,4000000.0,0.21919191919191922,2534.456379346469,3064.061198403333,984.8283684791754,529.6048190568638
264,4055555.5555555555,0.21919191919191922,2535.0601951885283,3064.2954247937414,985.4691788790368,529.235229605213
265,4111111.111111111,0.21919191919191922,2535.657384629553,3064.5285658893267,986.1011690687146,528.8711812597741
266,4166666.6666666665,0.21919191919191922,2536.2481049515673,3064.760625042748,986.7245733064921,528.5125200911812
267,4222222.222222222,0.21919191919191922,2536.8325075124444,3064.991604886078,987.3396167191354,528.1590973736339
268,4277777.777777778,0.21919191919191922,2537.410738295958,3065.2215090194477,987.9465156706934,527.8107707234904
269,4333333.333333334,0.21919191919191922,2537.9829381000686,3065.4503414406922,988.5454783325076,527.4674033406233
270,4388888.888888889,0.21919191919191922,2538.549242775928,3065.6781066965436,989.1367046981679,527.1288639206152
271,4444444.444444444,0.21919191919191922,2539.109783473423,3065.9048095310723,989.7203876200233,526.7950260576488
272,4500000.0,0.21919191919191922,2539.664686656369,3066.130454812305,990.2967123890436,526.4657681559355
273,4555555.555555556,0.21919191919191922,2540.2140749962746,3066.3550482145843,990.8658586614589,526.1409732183095
274,4611111.111111111,0.21919191919191922,2540.758066904065,3066.578595909407,991.4279983374159,525.8205290053418
275,4666666.666666666,0.21919191919191922,2541.29677686128,3066.8011037208894,991.9832977385308,525.5043268596097
276,4722222.222222222,0.21919191919191922,2541.8303146282447,3067.022576615594,992.5319172659846,525.1922619873492
277,4777777.777777778,0.21919191919191922,2542.3587878145145,3067.2430213286875,993.0740119152255,524.8842335141729
278,4833333.333333333,0.21919191919191922,2542.8823002972085,3067.462445252403,993.6097310226738,524.5801449551942
279,4888888.888888889,0.21919191919191922,2543.4009518922053,3067.6808536295134,994.139218928251,524.2799017373084
280,4944444.444444444,0.21919191919191922,2543.914841054117,3067.898254965427,994.6626161448643,523.9834139113101
281,5000000.0,0.21919191919191922,2544.4240608464243,3068.114654501893,995.1800565985264,523.6905936554689
282,5055555.555555555,0.21919191919191922,2544.9287035635007,3068.33006035891,995.6916716184262,523.4013567954092
283,5111111.111111111,0.21919191919191922,2545.428856698596,3068.544477881517,996.1975867792604,523.1156211829208
284,5166666.666666667,0.21919191919191922,2545.9246072458463,3068.757915558832,996.6979249106612,522.8333083129857
285,5222222.222222222,0.21919191919191922,2546.41603837141,3068.970380128305,997.1928042135748,522.5543417568944
286,5277777.777777778,0.21919191919191922,2546.903231095535,3069.181878754186,997.6823393339158,522.2786476586514
287,5333333.333333333,0.21919191919191922,2547.38626405259,3069.39241864602,998.1666412119401,522.0061545934302
288,5388888.888888889,0.21919191919191922,2547.8652137533245,3069.6020070066184,998.6458177616386,521.7367932532944
289,5444444.444444444,0.21919191919191922,2548.340154915615,3069.810651900678,999.1199736514881,521.4704969850626
290,5500000.0,0.21919191919191922,2548.8111587686403,3070.018359001891,999.5892093038796,521.2072002332504
291,5555555.555555555,0.21919191919191922,2549.272062277393,3070.2189021895456,1000.0536285197031,520.9468399121525
292,5611111.111111111,0.21919191919191922,2549.681701430922,3070.371058564244,1000.5133186987964,520.689357133322
293,5666666.666666667,0.21919191919191922,2550.08759891782,3070.5222919139765,1000.968379090617,520.434692996156
294,5722222.222222222,0.21919191919191922,2550.4898225874445,3070.672612661412,1001.4188994340274,520.1827900739676
295,5777777.777777778,0.21919191919191922,2550.888438435524,3070.8220310811644,1001.8649668902566,519.93359264564
296,5833333.333333333,0.21919191919191922,2551.2835106693083,3070.970557298496,1002.3066661391625,519.6870466291874
297,5888888.888888889,0.21919191919191922,2551.675101772498,3071.1182012910917,1002.7440794727503,519.4430995185943
298,5944444.444444444,0.21919191919191922,2552.063272567429,3071.264972891142,1003.1772868844207,519.2017003237125
299,6000000.0,0.21919191919191922,2552.448082273727,3071.4108817866404,1003.6063661536261,518.9627995129132
300,500000.0,0.2787878787878788,2381.077702162302,2973.949219580392,914.1562627395989,592.8715174180895
301,555555.5555555555,0.2787878787878788,2383.929347158119,2973.4927968092757,919.1267308602642,589.5634496511565
302,611111.1111111111,0.2787878787878788,2386.5886535076065,2973.1705712915364,923.6457439383104,586.58191778393
303,666666.6666666666,0.2787878787878788,2389.08318158666,2972.95287156166,927.7896296273035,583.8696899749995
304,722222.2222222222,0.2787878787878788,2391.43475552559,2972.8180588103587,931.6167291978079,581.383303284769
305,777777.7777777778,0.2787878787878788,2393.6609799464863,2972.7499626192366,935.1726598466461,579.0889826727501
306,833333.3333333333,0.2787878787878788,2395.7762774865387,2972.736240082236,938.4937768984355,576.9599625956968
307,888888.8888888889,0.2787878787878788,2397.7926272406708,2972.767305048168,941.6095332251564,574.9746778074976
308,944444.4444444445,0.2787878787878788,2399.720095934228,2972.835595921977,944.5441287542803,573.1154999877488
309,1000000.0,0.2787878787878788,2401.5672296961206,2972.935064872611,947.3176945056858,571.3678351764904
310,1055555.5555555555,0.2787878787878788,2403.3413540550105,2973.060822710273,949.9471597739253,569.7194686552627
311,1111111.111111111,0.2787878787878788,2405.0487971737703,2973.208871219687,952.4468994688056,568.1600740459164
312,1166666.6666666665,0.2787878787878788,2406.695067785063,2973.375912490924,954.8292253885115,566.6808447058606
313,1222222.2222222222,0.2787878787878788,2408.284992392746,2973.559202553713,957.1047649496267,565.2742101609667
314,1277777.7777777778,0.2787878787878788,2409.8228260752867,2973.756441383159,959.2827553102592,563.9336153078729
315,1333333.3333333335,0.2787878787878788,2411.312341110316,2973.965689792964,961.3712772774759,562.6533486826484
316,1388888.888888889,0.2787878787878788,2412.7568977614164,2974.185299531,963.3774411373646,561.4284017695833
317,1444444.4444444445,0.2787878787878788,2414.1595041758333,2974.413864384601,965.3075367308636,560.2543602087682
318,1500000.0,0.2787878787878788,2415.522863786531,2974.6501766649835,967.1671552357254,559.127312878453
319,1555555.5555555555,0.2787878787878788,2416.849417068548,2974.8931960653376,968.9612896531438,558.04377899679
320,1611111.111111111,0.2787878787878788,2418.1413745144746,2975.1420216373217,970.6944174358083,557.0006471228465
321,1666666.6666666667,0.2787878787878788,2419.4007453001905,2975.3958703596113,972.3705686503484,555.9951250594213
322,1722222.2222222222,0.2787878787878788,2420.6293612401173,2975.654058821587,973.9933856188667,555.0246975814695
323,1777777.7777777778,0.2787878787878788,2421.8288979981776,2975.915988913162,975.5661692938842,554.0870909149841
324,1833333.3333333333,0.2787878787878788,2423.000892089457,2976.181136113373,977.0919218467471,553.1802440239162
325,1888888.8888888888,0.2787878787878788,2424.1467565386756,2976.449037728238,978.5733817648705,552.3022811895621
326,1944444.4444444445,0.2787878787878788,2425.267793977306,2976.7192860688633,980.0130534938725,551.4514920915572
327,2000000.0,0.2787878787878788,2426.3652078610357,2976.991519958043,981.413234049493,550.6263120970076
328,2055555.5555555555,0.2787878787878788,2427.4401124217193,2977.265418763057,982.7760347360138,549.8253063413375
329,2111111.111111111,0.2787878787878788,2428.49354284739,2977.5406998960116,984.103401946539,549.0471570486213
330,2166666.666666667,0.2787878787878788,2429.526459361599,2977.8171082362865,985.3971321896191,548.2906488746876
331,2222222.222222222,0.2787878787878788,2430.5397578440043,2978.09441811047,986.6588880939987,547.5546602664654
332,2277777.777777778,0.2787878787878788,2431.5342742983626,2978.372428037687,987.8902117618691,546.8381537393246
333,2333333.333333333,0.2787878787878788,2432.510790468047,2978.650958990347,989.0925356672949,546.1401685222997
334,2388888.888888889,0.2787878787878788,2433.4700371070708,2978.9298480196558,990.2671929960728,545.4598109125852
335,2444444.4444444445,0.2787878787878788,2434.4127005950772,2979.2089513989754,991.4154262527168,544.7962508038984
336,2500000.0,0.2787878787878788,2435.3394251367317,2979.488139304685,992.5383965701236,544.148714167953
337,2555555.5555555555,0.2787878787878788,2436.250815426109,2979.7672938999913,993.6371887804796,543.5164784738822
338,2611111.111111111,0.2787878787878788,2437.1474428645683,2980.0463121513385,994.7128197038536,542.8988692867697
339,2666666.6666666665,0.2787878787878788,2438.029844709693,2980.3250989191497,995.7662428179702,542.2952542094567
340,2722222.222222222,0.2787878787878788,2438.898528404197,2980.603569423715,996.7983534073528,541.7050410195179
341,2777777.7777777775,0.2787878787878788,2439.7539742730664,2980.8816483907226,997.8099939558679,541.1276741176565
342,2833333.3333333335,0.2787878787878788,2440.5966358867922,2981.1592668740363,998.801957249718,540.5626309872438
343,2888888.888888889,0.2787878787878788,2441.4269433580594,2981.4363633009816,999.774991182318,540.0094199429224
344,2944444.4444444445,0.2787878787878788,2442.20072797961,2981.6683064842964,1000.7298088511648,539.4675785046863
345,3000000.0,0.2787878787878788,2442.9486824504074,2981.885359161422,1001.6670753751769,538.9366767110148
346,3055555.5555555555,0.2787878787878788,2443.6847296106052,2982.1010299554086,1002.5874252119355,538.4163003448039
347,3111111.111111111,0.2787878787878788,2444.4092571974497,2982.3153169321877,1003.4914554336888,537.9060597347375
